DBN,School Name,Rigorous Instruction Rating,Rigorous Instruction - Element Score,Quality Review - How interesting and challenging is the curriculum?,Quality Review - How effective is the teaching and learning?,Quality Review - How well does the school assess what students are learning?,Rigorous Instruction - Percent Positive Responses on School Survey,Rigorous Instruction - Percent Positive Responses on School Survey - City Average,Rigorous Instruction - Borough Positive Responses,Percentage of students who say that they learn a lot from feedback on their work,Percentage of students who say that they learn a lot from feedback on their work - City Average,Percentage of students who know what their teacher wants them to learn in class,Percentage of students who know what their teacher wants them to learn in class - City Average,Percentage of teachers who say that students build on each others' ideas during class discussions,Percentage of teachers who say that students build on each others' ideas during class discussions - City Average,Collaborative Teachers Rating,Collaborative Teachers - Element Score,Quality Review - How well do teachers work with each other?,Collaborative Teachers - Percent Positive Responses on School Survey,Collaborative Teachers - Percent Positive Responses on School Survey - City Average,Collaborative Teachers - Borough Positive Responses,Percentage of teachers who say that they work together to design instructional programs,Percentage of teachers who say that they work together to design instructional programs - City Average,Percentage of teachers who say that they have opportunities to work productively with colleagues in their school,Percentage of teachers who say that they have opportunities to work productively with colleagues in their school - City Average,Percentage of teachers who say that they feel responsible that all students learn,Percentage of teachers who say that they feel responsible that all students learn - City Average,Supportive Environment Rating,Supportive Environment - Element Score,Quality Review - How clearly are high expectations communicated to students and staff?,Supportive Environment - Percent Positive Responses on School Survey,Supportive Environment - Percent Positive Responses on School Survey - City Average,Supportive Environment - Borough Positive Responses,"Percentage of students who feel safe in the hallways, bathrooms, locker room, and cafeteria","Percentage of students who feel safe in the hallways, bathrooms, locker room, and cafeteria - City Average",Percentage of students who say that teachers notice when they are upset or having emotional difficulty,Percentage of students who say that teachers notice when they are upset or having emotional difficulty - City Average,Percentage of students who say that this school supports students in navigating the post-secondary process,Percentage of students who say that this school supports students in navigating the post-secondary process - City Average,Metric City Rating - Least Restrictive Environment,Percentage of Enrollment - Least Restrictive Environment,Population Percentage of Range - Least Restrictive Environment,Metric Value - Least Restrictive Environment,Approaching Target For 2015 - Least Restrictive Environment,Meeting Target For 2015 - Least Restrictive Environment,Exceeding Target For 2015 - Least Restrictive Environment,Metric Score - Least Restrictive Environment,Metric Value - Percentage of Students with 90%+ Attendance,Effective School Leadership Rating,Effective School Leadership - Element Score,Effective School Leadership - Percent Positive Responses on School Survey,Effective School Leadership - Percent Positive Responses on School Survey - City Average,Effective School Leadership - Borough Positive Responses,Percentage of teachers who say that the principal communicates a clear vision for this school,Percentage of teachers who say that the principal communicates a clear vision for this school - City Average,Percentage of teachers who say that curriculum and instruction are well coordinated across different grade levels,Percentage of teachers who say that curriculum and instruction are well coordinated across different grade levels - City Average,Percentage of parents who feel that the principal works to create a sense of community in the school,Percentage of parents who feel that the principal works to create a sense of community in the school - City Average,Strong Family-Community Ties Rating,Strong Family-Community Ties - Element Score,Strong Family-Community Ties Overall - Positive Responses,Strong Family-Community Ties - Percent Positive Responses on School Survey - City Average,Strong Family-Community Ties - Borough Positive Responses,Percentage of parents who say that school staff regularly communicate with them about how the staff can help their children learn,Percentage of parents who say that school staff regularly communicate with them about how the staff can help their children learn - City Average,Percentage of parents who feel that teachers try to understand families' problems and concerns,Percentage of parents who feel that teachers try to understand families' problems and concerns - City Average,Percentage of teachers who say that teachers at this school work closely with families to meet students' needs,Percentage of teachers who say that teachers at this school work closely with families to meet students' needs - City Average,Trust Rating,Trust - Element Score,Trust - Percent Positive Responses on School Survey,Trust - Percent Positive Responses on School Survey - City Average,Trust - Borough Positive Responses,Percentage of teachers who say they trust the principal,Percentage of teachers who say they trust the principal - City Average,Percentage of teachers who say that they trust each other,Percentage of teachers who say that they trust each other - City Average,Percentage of parents who say that school staff work hard to build trusting relationships with them,Percentage of parents who say that school staff work hard to build trusting relationships with them - City Average,Percentage of students who say that teachers treat them with respect,Percentage of students who say that teachers treat them with respect - City Average,Student Survey Response Rate,Teacher Survey Response Rate,Parent Survey Response Rate,Quality Review - Dates Of Review,Quality Review - Principal at Time of Review
03M492,"High School for Law, Advocacy and Community Justic",Exceeding Target,4.16,Proficient,Well Developed,Well Developed,0.9,0.85,0.86,0.79,0.84,0.83,0.9,0.92,0.78,Exceeding Target,4.44,Proficient,0.9,0.86,0.87,1,0.91,0.91,0.85,0.9,0.89,Meeting Target,3,Well Developed,0.78,0.83,0.84,0.74,0.84,0.64,0.71,0.68,0.82,Meeting Target,0.147,0.498,0.56,0.268,0.473,0.682,3.42,0.569,Meeting Target,3.32,0.85,0.82,0.82,0.92,0.86,1,0.82,0.74,0.89,Approaching Target,2.72,0.72,0.75,0.76,0.84,0.88,0.79,0.9,0.94,0.91,Approaching Target,2.68,0.86,0.89,0.89,0.94,0.82,0.91,0.87,0.83,0.91,0.75,0.86,0.73,0.95,0.19,42017,Doreen Conwell
28Q690,High School for Law Enforcement and Public Safety,Approaching Target,2.48,Developing,Proficient,Developing,0.81,0.85,0.87,0.79,0.84,0.84,0.9,0.73,0.78,Approaching Target,2.24,Proficient,0.8,0.86,0.87,0.81,0.91,0.88,0.85,0.7,0.89,Meeting Target,3.24,Developing,0.75,0.83,0.84,0.74,0.84,0.65,0.71,0.74,0.82,Meeting Target,0.166,0.563,0.49,0.268,0.473,0.682,3.08,0.8,Approaching Target,2.72,0.77,0.82,0.82,0.88,0.86,0.77,0.82,0.81,0.89,Not Meeting Target,1.96,0.66,0.75,0.74,0.74,0.88,0.75,0.9,0.96,0.91,Approaching Target,2.4,0.84,0.89,0.89,0.8,0.82,0.73,0.87,0.81,0.91,0.76,0.86,0.8,0.82,0.19,42117,Laura Van Deren
06M467,High School for Law and Public Service,Meeting Target,3.12,Proficient,Developing,Proficient,0.87,0.85,0.86,0.79,0.84,0.86,0.9,0.81,0.78,Meeting Target,3.4,Proficient,0.86,0.86,0.87,0.79,0.91,0.82,0.85,0.96,0.89,Meeting Target,3.36,Proficient,0.81,0.83,0.84,0.76,0.84,0.66,0.71,0.83,0.82,Meeting Target,0.183,0.62,0.64,0.268,0.473,0.682,3.81,0.616,Meeting Target,3.56,0.84,0.82,0.82,0.93,0.86,0.75,0.82,0.94,0.89,Exceeding Target,4.16,0.88,0.75,0.76,0.95,0.88,0.94,0.9,0.82,0.91,Meeting Target,3.76,0.91,0.89,0.89,0.88,0.82,0.93,0.87,0.96,0.91,0.78,0.86,0.75,0.65,0.5,41977,Nicholas Politis
18K617,High School for Innovation in Advertising and Medi,Approaching Target,2.52,Proficient,Developing,Proficient,0.73,0.85,0.86,0.93,0.84,0.94,0.9,0.52,0.78,Approaching Target,2.64,Proficient,0.73,0.86,0.87,0.87,0.91,0.68,0.85,0.76,0.89,Meeting Target,3.72,Proficient,0.85,0.83,0.82,0.86,0.84,0.76,0.71,0.89,0.82,Exceeding Target,0.188,0.637,0.68,0.268,0.473,0.682,4.01,0.629,Approaching Target,2.52,0.71,0.82,0.82,0.67,0.86,0.59,0.82,0.96,0.89,Approaching Target,2.68,0.71,0.75,0.77,0.95,0.88,0.95,0.9,0.92,0.91,Meeting Target,3.4,0.85,0.89,0.89,0.46,0.82,0.87,0.87,1,0.91,0.93,0.86,0.71,1,0.08,41956,Adaleza Michelena
02M420,High School for Health Professions and Human Servi,Meeting Target,3.4,Proficient,Proficient,Proficient,0.87,0.85,0.86,0.85,0.84,0.92,0.9,0.73,0.78,Exceeding Target,4.24,Proficient,0.87,0.86,0.87,0.91,0.91,0.82,0.85,0.86,0.89,Meeting Target,3.56,Well Developed,0.87,0.83,0.84,0.92,0.84,0.66,0.71,0.9,0.82,Meeting Target,0.127,0.431,0.57,0.268,0.473,0.682,3.46,0.778,Meeting Target,3.44,0.83,0.82,0.82,0.88,0.86,0.88,0.82,0.92,0.89,Approaching Target,2.4,0.69,0.75,0.76,0.9,0.88,0.89,0.9,0.95,0.91,Meeting Target,3.76,0.91,0.89,0.89,0.86,0.82,0.87,0.87,0.89,0.91,0.9,0.86,0.91,0.91,0.45,April 7-8 2014,Robert A. Gentile
06M468,High School for Health Careers and Sciences,Approaching Target,2.48,Proficient,Developing,Developing,0.8,0.85,0.86,0.86,0.84,0.89,0.9,0.65,0.78,Approaching Target,2.76,Proficient,0.74,0.86,0.87,0.9,0.91,0.72,0.85,0.92,0.89,Meeting Target,3.16,Proficient,0.81,0.83,0.84,0.84,0.84,0.7,0.71,0.76,0.82,Exceeding Target,0.164,0.556,0.84,0.268,0.473,0.682,4.49,0.555,Approaching Target,2.2,0.67,0.82,0.82,0.75,0.86,0.59,0.82,0.96,0.89,Exceeding Target,4.16,0.89,0.75,0.76,0.98,0.88,0.98,0.9,0.7,0.91,Meeting Target,3.16,0.83,0.89,0.89,0.48,0.82,0.8,0.87,0.98,0.91,0.87,0.86,0.89,1,0.9,42046,Javier Trejo
02M400,High School for Environmental Studies,Meeting Target,3.16,Proficient,Proficient,Proficient,0.84,0.85,0.86,0.83,0.84,0.9,0.9,0.77,0.78,Meeting Target,3.36,Proficient,0.85,0.86,0.87,0.91,0.91,0.93,0.85,0.86,0.89,Meeting Target,3.24,Proficient,0.84,0.83,0.84,0.88,0.84,0.66,0.71,0.84,0.82,Approaching Target,0.166,0.563,0.38,0.268,0.473,0.682,2.55,0.704,Approaching Target,2.8,0.76,0.82,0.82,0.88,0.86,0.79,0.82,0.88,0.89,Approaching Target,2.2,0.68,0.75,0.76,0.87,0.88,0.81,0.9,0.97,0.91,Meeting Target,3.08,0.87,0.89,0.89,0.81,0.82,0.83,0.87,0.85,0.91,0.88,0.86,0.74,0.97,0.13,"October 22-23, 2013",Shirley H. Matthews
10X565,High School for Energy and Technology,N/A,NA,Well Developed,Proficient,Proficient,0.86,0.85,0.84,0.88,0.84,0.93,0.9,0.78,0.78,N/A,NA,Well Developed,0.92,0.86,0.85,0.96,0.91,0.86,0.85,0.96,0.89,N/A,NA,Proficient,0.84,0.83,0.82,0.78,0.84,0.79,0.71,0.86,0.82,Exceeding Target,0.219,0.742,1.27,0.268,0.473,0.682,4.99,0.603,N/A,NA,0.94,0.82,0.81,0.96,0.86,1,0.82,0.95,0.89,N/A,NA,0.75,0.75,0.76,0.9,0.88,1,0.9,0.96,0.91,N/A,NA,0.95,0.89,0.88,0.96,0.82,0.92,0.87,0.97,0.91,0.91,0.86,0.74,0.96,0.13,42115,Ignazio Accardi
02M545,High School for Dual Language and Asian Studies,Exceeding Target,4.24,Well Developed,Proficient,Well Developed,0.9,0.85,0.86,0.87,0.84,0.93,0.9,0.85,0.78,Meeting Target,3.32,Well Developed,0.83,0.86,0.87,0.86,0.91,0.71,0.85,0.86,0.89,Exceeding Target,4.48,Proficient,0.9,0.83,0.84,0.95,0.84,0.67,0.71,0.9,0.82,Approaching Target,0.017,0.058,0.29,0.268,0.473,0.682,2.09,0.971,Approaching Target,2.36,0.71,0.82,0.82,0.78,0.86,0.74,0.82,0.86,0.89,Not Meeting Target,1.76,0.64,0.75,0.76,0.86,0.88,0.86,0.9,0.95,0.91,Meeting Target,3.36,0.87,0.89,0.89,0.55,0.82,0.9,0.87,0.87,0.91,0.93,0.86,0.92,0.82,0.61,42012,Li Yan
11X544,High School for Contemporary Arts,Approaching Target,2.28,Developing,Developing,Developing,0.84,0.85,0.84,0.65,0.84,0.74,0.9,0.85,0.78,Approaching Target,2.28,Developing,0.81,0.86,0.85,1,0.91,0.77,0.85,0.86,0.89,Not Meeting Target,1.88,Developing,0.66,0.83,0.82,0.6,0.84,0.55,0.71,0.58,0.82,Meeting Target,0.26,0.881,0.66,0.268,0.473,0.682,3.88,0.396,Not Meeting Target,1.88,0.65,0.82,0.81,0.64,0.86,0.54,0.82,0.89,0.89,N/A,NA,0.64,0.75,0.76,0.85,0.88,0.88,0.9,0.92,0.91,N/A,NA,0.81,0.89,0.88,0.57,0.82,0.93,0.87,0.86,0.91,0.65,0.86,0.74,0.45,0.06,42117,Tilsa Rodriguez-Gonzalez
27Q650,"High School for Construction Trades, Engineering a",Meeting Target,3.8,Well Developed,Well Developed,Proficient,0.82,0.85,0.87,0.86,0.84,0.91,0.9,0.81,0.78,Exceeding Target,4.44,Well Developed,0.91,0.86,0.87,0.96,0.91,0.91,0.85,0.94,0.89,Exceeding Target,4.08,Well Developed,0.88,0.83,0.84,0.91,0.84,0.68,0.71,0.87,0.82,Not Meeting Target,0.109,0.369,0.25,0.268,0.473,0.682,1.92,0.849,Meeting Target,3.36,0.83,0.82,0.82,0.89,0.86,0.85,0.82,0.89,0.89,Meeting Target,3.2,0.76,0.75,0.74,0.91,0.88,0.92,0.9,0.98,0.91,Meeting Target,3.92,0.91,0.89,0.89,0.81,0.82,0.94,0.87,0.93,0.91,0.88,0.86,0.89,0.8,0.18,42076,Lakeisha Gordon
28Q328,High School for Community Leadership,Meeting Target,3.56,Proficient,Proficient,Proficient,0.91,0.85,0.87,0.9,0.84,0.96,0.9,0.9,0.78,Exceeding Target,4.76,Well Developed,0.95,0.86,0.87,1,0.91,0.93,0.85,1,0.89,Meeting Target,3.96,Well Developed,0.91,0.83,0.84,0.91,0.84,0.81,0.71,0.91,0.82,Exceeding Target,0.139,0.471,0.74,0.268,0.473,0.682,4.19,0.48,Exceeding Target,4.52,0.95,0.82,0.82,1,0.86,1,0.82,0.95,0.89,Exceeding Target,4.4,0.85,0.75,0.74,0.95,0.88,0.95,0.9,1,0.91,Exceeding Target,4.6,0.97,0.89,0.89,0.97,0.82,1,0.87,0.98,0.91,0.93,0.86,0.71,0.97,0.16,42047,Carlos Borrero
19K504,High School for Civil Rights,Approaching Target,2.68,Developing,Developing,Developing,0.91,0.85,0.86,0.89,0.84,0.92,0.9,0.94,0.78,Meeting Target,3.12,Developing,0.93,0.86,0.87,1,0.91,0.94,0.85,0.94,0.89,Approaching Target,2.68,Developing,0.87,0.83,0.82,0.9,0.84,0.81,0.71,0.84,0.82,Exceeding Target,0.213,0.722,0.97,0.268,0.473,0.682,4.91,0.334,Meeting Target,3.32,0.84,0.82,0.82,0.88,0.86,0.94,0.82,0.84,0.89,Meeting Target,3.4,0.77,0.75,0.77,0.88,0.88,0.91,0.9,1,0.91,Exceeding Target,4.04,0.93,0.89,0.89,0.93,0.82,0.94,0.87,0.88,0.91,0.9,0.86,0.88,0.89,0.14,42115,Michael Steele
03M299,"High School for Arts, Imagination and Inquiry",Meeting Target,3.28,Proficient,Proficient,Proficient,0.84,0.85,0.86,0.84,0.84,0.9,0.9,0.72,0.78,Approaching Target,2.84,Well Developed,0.75,0.86,0.87,0.59,0.91,0.53,0.85,0.83,0.89,Meeting Target,3.52,Proficient,0.79,0.83,0.84,0.83,0.84,0.72,0.71,0.76,0.82,Exceeding Target,0.192,0.651,0.69,0.268,0.473,0.682,4.01,0.518,Approaching Target,2.12,0.69,0.82,0.82,0.73,0.86,0.54,0.82,0.88,0.89,Approaching Target,2.76,0.74,0.75,0.76,0.93,0.88,0.9,0.9,0.76,0.91,Meeting Target,3.28,0.86,0.89,0.89,0.77,0.82,0.89,0.87,0.92,0.91,0.84,0.86,0.82,1,0.21,42062,Stephen M. Noonan
24Q550,High School for Arts and Business,Meeting Target,3.96,Well Developed,Proficient,Proficient,0.92,0.85,0.87,0.88,0.84,0.94,0.9,0.84,0.78,Exceeding Target,4.72,Well Developed,0.94,0.86,0.87,1,0.91,0.92,0.85,0.89,0.89,Exceeding Target,4.08,Well Developed,0.9,0.83,0.84,0.96,0.84,0.75,0.71,0.9,0.82,Meeting Target,0.156,0.529,0.53,0.268,0.473,0.682,3.27,0.7,Meeting Target,3.92,0.89,0.82,0.82,0.97,0.86,0.94,0.82,0.9,0.89,Meeting Target,3.32,0.76,0.75,0.74,0.92,0.88,0.94,0.9,0.97,0.91,Exceeding Target,4,0.93,0.89,0.89,0.89,0.82,0.89,0.87,0.92,0.91,0.93,0.86,0.94,0.77,0.35,42088,Ana R. Zambrano-Burakov
04M680,"Heritage School, The",Approaching Target,2.6,Developing,Developing,Proficient,0.84,0.85,0.86,0.74,0.84,0.81,0.9,0.86,0.78,Meeting Target,3.64,Proficient,0.9,0.86,0.87,0.95,0.91,0.9,0.85,0.81,0.89,Approaching Target,2.56,Proficient,0.73,0.83,0.84,0.74,0.84,0.65,0.71,0.69,0.82,Meeting Target,0.255,0.864,0.55,0.268,0.473,0.682,3.36,0.478,Meeting Target,3.6,0.86,0.82,0.82,0.95,0.86,0.86,0.82,0.88,0.89,Meeting Target,3.08,0.76,0.75,0.76,0.87,0.88,0.86,0.9,1,0.91,Approaching Target,2.92,0.87,0.89,0.89,0.81,0.82,0.86,0.87,0.86,0.91,0.74,0.86,0.9,0.75,0.31,42111,Dyanand Sugrim
08X405,Herbert H. Lehman High School,Meeting Target,3.2,Proficient,Proficient,Proficient,0.82,0.85,0.84,0.77,0.84,0.83,0.9,0.79,0.78,Approaching Target,2.84,Proficient,0.72,0.86,0.85,0.86,0.91,0.66,0.85,0.86,0.89,Approaching Target,2.52,Proficient,0.73,0.83,0.82,0.69,0.84,0.57,0.71,0.69,0.82,Meeting Target,0.228,0.773,0.53,0.268,0.473,0.682,3.27,0.479,Not Meeting Target,1.4,0.58,0.82,0.81,0.6,0.86,0.67,0.82,0.81,0.89,N/A,NA,0.7,0.75,0.76,0.83,0.88,0.86,0.9,0.77,0.91,N/A,NA,0.78,0.89,0.88,0.44,0.82,0.83,0.87,0.83,0.91,0.77,0.86,0.56,0.44,0.12,42095,Rose LoBianco
01M292,Henry Street School for International Studies,Not Meeting Target,1.84,Developing,Developing,Developing,0.72,0.86,0.86,0.81,0.84,0.84,0.91,0.54,0.81,Approaching Target,2.12,Developing,0.77,0.87,0.87,0.79,0.89,0.78,0.85,0.81,0.87,Approaching Target,2.12,Developing,0.77,0.83,0.84,0.73,0.85,0.69,0.72,0.75,0.82,Exceeding Target,0.254,0.861,1.1,0.268,0.473,0.682,4.99,0.432,Approaching Target,2.52,0.72,0.82,0.82,0.75,0.87,0.54,0.79,0.93,0.9,Approaching Target,2.96,0.76,0.77,0.76,0.88,0.88,0.95,0.9,0.86,0.94,Meeting Target,3.16,0.87,0.89,0.89,0.79,0.84,0.89,0.87,0.92,0.9,0.79,0.84,0.73,1,0.29,42125,Christine Loughlin
07X670,Health Opportunities High School,Approaching Target,2.96,Proficient,Developing,Proficient,0.85,0.85,0.84,0.85,0.84,0.91,0.9,0.78,0.78,Meeting Target,3.44,Proficient,0.87,0.86,0.85,1,0.91,0.89,0.85,0.82,0.89,Meeting Target,3.12,Proficient,0.84,0.83,0.82,0.83,0.84,0.76,0.71,0.88,0.82,Exceeding Target,0.191,0.647,0.72,0.268,0.473,0.682,4.11,0.429,Meeting Target,3.64,0.85,0.82,0.81,0.89,0.86,0.89,0.82,0.97,0.89,Exceeding Target,4.16,0.87,0.75,0.76,0.98,0.88,0.9,0.9,0.87,0.91,Meeting Target,3.8,0.91,0.89,0.88,0.89,0.82,0.84,0.87,0.94,0.91,0.89,0.86,0.88,0.97,0.73,"March 11-12, 2014",Julie Mchedlishvili
02M534,Harvest Collegiate High School,N/A,NA,Developing,Developing,Proficient,0.88,0.85,0.86,0.75,0.84,0.83,0.9,1,0.78,N/A,NA,Proficient,0.95,0.86,0.87,1,0.91,0.95,0.85,0.95,0.89,N/A,NA,Proficient,0.82,0.83,0.84,0.86,0.84,0.74,0.71,0.75,0.82,Approaching Target,0.207,0.702,0.29,0.268,0.473,0.682,2.11,0.706,N/A,NA,0.98,0.82,0.82,1,0.86,1,0.82,0.94,0.89,N/A,NA,0.8,0.75,0.76,0.92,0.88,0.92,0.9,1,0.91,N/A,NA,0.93,0.89,0.89,1,0.82,1,0.87,0.92,0.91,0.8,0.86,0.54,0.76,0.27,41983,Catherine Burch
11X455,Harry S Truman High School,Approaching Target,2.6,Developing,Developing,Proficient,0.84,0.85,0.84,0.79,0.84,0.87,0.9,0.82,0.78,Approaching Target,2.84,Well Developed,0.9,0.86,0.85,0.95,0.91,0.89,0.85,0.91,0.89,Meeting Target,3.92,Developing,0.76,0.83,0.82,0.7,0.84,0.68,0.71,0.77,0.82,Exceeding Target,0.23,0.78,1.02,0.268,0.473,0.682,4.99,0.72,Meeting Target,3.52,0.86,0.82,0.81,0.96,0.86,0.89,0.82,0.84,0.89,Approaching Target,2.36,0.7,0.75,0.76,0.76,0.88,0.79,0.9,0.89,0.91,Meeting Target,3.04,0.88,0.89,0.88,0.95,0.82,0.95,0.87,0.8,0.91,0.81,0.86,0.51,0.53,0.1,"March 18-20, 2014",Keri Alfano
84M335,Harlem Village Academy Leadership Charter School,Meeting Target,3.17,N/A,N/A,N/A,0.86,0.9,0.86,0.82,0.84,0.91,0.91,0.79,0.82,Meeting Target,3.34,N/A,0.86,0.88,0.87,0.92,0.91,0.8,0.89,0.92,0.93,Meeting Target,3.25,N/A,0.8,0.87,0.84,0.85,0.88,0.82,0.71,NA,0.8,N/A,0.094,0.319,0,NA,NA,NA,NA,0.795,Meeting Target,3,0.81,0.81,0.82,0.77,0.89,0.67,0.81,0.91,0.92,Approaching Target,2.4,0.81,0.84,0.76,0.92,0.92,0.94,0.93,0.97,0.96,Meeting Target,3.44,0.9,0.9,0.89,0.87,0.86,0.87,0.91,0.95,0.94,0.79,0.8,NA,NA,NA,NA,
84M709,Harlem Village Academy Charter School,Approaching Target,2.39,N/A,N/A,N/A,0.8,0.9,0.86,0.88,0.84,0.93,0.91,0.7,0.82,Meeting Target,3.66,N/A,0.89,0.88,0.87,1,0.91,0.93,0.89,0.98,0.93,Meeting Target,3.38,N/A,0.8,0.87,0.84,0.92,0.88,0.76,0.71,NA,0.8,N/A,0.141,0.478,0,NA,NA,NA,NA,0.774,Meeting Target,3.48,0.86,0.81,0.82,0.94,0.89,0.71,0.81,0.92,0.92,Approaching Target,2.88,0.83,0.84,0.76,0.9,0.92,0.93,0.93,1,0.96,Meeting Target,3.92,0.92,0.9,0.89,0.89,0.86,0.96,0.91,0.94,0.94,0.87,0.8,NA,NA,NA,NA,
84M341,Harlem Children's Zone Promise Academy II Charter,Meeting Target,3.25,N/A,N/A,N/A,0.86,0.87,0.86,0.82,0.84,0.91,0.91,0.78,0.82,Meeting Target,3.16,N/A,0.85,0.88,0.87,0.89,0.91,0.89,0.89,0.89,0.93,Meeting Target,3.25,N/A,0.8,0.83,0.84,0.9,0.88,0.75,0.71,0.65,0.8,N/A,0.053,0.18,NA,0.268,0.473,0.682,NA,0.827,Meeting Target,3.04,0.8,0.83,0.82,0.85,0.89,0.72,0.81,0.93,0.92,Approaching Target,2.72,0.83,0.85,0.76,0.9,0.92,0.93,0.93,0.95,0.96,Meeting Target,3.28,0.88,0.89,0.89,0.82,0.86,0.85,0.91,0.92,0.94,0.75,0.8,0.97,0.8,0.84,NA,
84M284,Harlem Children's Zone Promise Academy 1 Charter S,Approaching Target,2.92,N/A,N/A,N/A,0.85,0.87,0.86,0.85,0.84,0.91,0.91,0.84,0.82,Approaching Target,2.63,N/A,0.8,0.88,0.87,0.87,0.91,0.87,0.89,0.85,0.93,Exceeding Target,4.06,N/A,0.87,0.83,0.84,0.92,0.88,0.86,0.71,0.89,0.8,Approaching Target,0.103,0.349,0.32,0.268,0.473,0.682,2.24,0.888,Approaching Target,2.96,0.78,0.83,0.82,0.91,0.89,0.74,0.81,0.92,0.92,Approaching Target,2.32,0.82,0.85,0.76,0.89,0.92,0.9,0.93,0.92,0.96,Meeting Target,3.28,0.89,0.89,0.89,0.85,0.86,0.85,0.91,0.91,0.94,0.83,0.8,0.73,0.62,0.56,NA,
07X259,"H.E.R.O. High (Health, Education, and Research Occ",N/A,NA,Proficient,Proficient,Proficient,0.83,0.85,0.84,0.77,0.84,0.88,0.9,0.6,0.78,N/A,NA,Proficient,0.89,0.86,0.85,1,0.91,1,0.85,0.94,0.89,N/A,NA,Proficient,0.75,0.83,0.82,0.75,0.84,0.65,0.71,0.78,0.82,Exceeding Target,0.16,0.542,0.95,0.268,0.473,0.682,4.83,0.494,N/A,NA,0.9,0.82,0.81,0.93,0.86,1,0.82,0.92,0.89,N/A,NA,0.81,0.75,0.76,0.91,0.88,0.95,0.9,0.93,0.91,N/A,NA,0.89,0.89,0.88,0.87,0.82,1,0.87,0.97,0.91,0.84,0.86,0.8,1,0.3,42135,Kristin Cahill Garcia
24Q485,Grover Cleveland High School,Approaching Target,2.8,Proficient,Developing,Proficient,0.82,0.85,0.87,0.79,0.84,0.88,0.9,0.73,0.78,Meeting Target,3.52,Proficient,0.75,0.86,0.87,0.84,0.91,0.49,0.85,0.69,0.89,Approaching Target,2.8,Well Developed,0.77,0.83,0.84,0.78,0.84,0.56,0.71,0.75,0.82,Meeting Target,0.151,0.512,0.55,0.268,0.473,0.682,3.35,0.53,Not Meeting Target,1.6,0.63,0.82,0.82,0.53,0.86,0.6,0.82,0.86,0.89,Approaching Target,2.16,0.68,0.75,0.74,0.84,0.88,0.87,0.9,0.82,0.91,Approaching Target,2.68,0.83,0.89,0.89,0.6,0.82,0.86,0.87,0.86,0.91,0.82,0.86,0.56,0.53,0.23,42121,Denise Vittor
06M552,Gregorio Luperon High School for Science and Mathe,Approaching Target,2.8,Developing,Developing,Developing,0.94,0.85,0.86,0.96,0.84,0.94,0.9,0.94,0.78,Meeting Target,3.76,Well Developed,0.93,0.86,0.87,0.94,0.91,1,0.85,1,0.89,Exceeding Target,4.44,Proficient,0.92,0.83,0.84,0.94,0.84,0.85,0.71,0.94,0.82,N/A,0,0,NA,0.268,0.473,0.682,NA,0.759,Exceeding Target,4.04,0.91,0.82,0.82,0.94,0.86,0.94,0.82,0.89,0.89,Exceeding Target,4.04,0.82,0.75,0.76,0.92,0.88,0.95,0.9,1,0.91,Exceeding Target,4.48,0.96,0.89,0.89,0.94,0.82,0.94,0.87,0.95,0.91,0.97,0.86,0.85,0.59,0.49,42125,Juan Villar
14K454,Green School: An Academy for Environmental Careers,Meeting Target,3.24,Proficient,Developing,Proficient,0.9,0.85,0.86,0.84,0.84,0.9,0.9,0.89,0.78,Meeting Target,3.84,Proficient,0.94,0.86,0.87,1,0.91,0.95,0.85,1,0.89,Meeting Target,3.32,Proficient,0.83,0.83,0.82,0.86,0.84,0.75,0.71,0.86,0.82,Exceeding Target,0.181,0.614,0.94,0.268,0.473,0.682,4.81,0.51,Exceeding Target,4.12,0.92,0.82,0.82,1,0.86,0.84,0.82,0.94,0.89,Meeting Target,3.52,0.78,0.75,0.77,0.94,0.88,0.96,0.9,0.9,0.91,Exceeding Target,4.08,0.94,0.89,0.89,0.95,0.82,0.95,0.87,0.94,0.91,0.95,0.86,0.45,0.81,0.23,42111,Cara Tait
02M374,Gramercy Arts High School,Meeting Target,3,Developing,Proficient,Proficient,0.87,0.85,0.86,0.74,0.84,0.86,0.9,0.84,0.78,Meeting Target,3.44,Developing,0.86,0.86,0.87,0.9,0.91,0.81,0.85,0.84,0.89,Approaching Target,2.24,Proficient,0.76,0.83,0.84,0.83,0.84,0.58,0.71,0.69,0.82,Approaching Target,0.175,0.593,0.44,0.268,0.473,0.682,2.84,0.58,Approaching Target,2.56,0.75,0.82,0.82,0.78,0.86,0.78,0.82,0.88,0.89,Not Meeting Target,1.84,0.65,0.75,0.76,0.8,0.88,0.83,0.9,0.9,0.91,Approaching Target,2.88,0.85,0.89,0.89,0.74,0.82,0.84,0.87,0.84,0.91,0.76,0.86,0.9,0.84,0.26,42130,Susan DiCicco
